item_i,item_j,similarity,same_clip,same_context,same_genre,condition
6,54,0.9585867524147034,True,False,True,same_clip_diff_context
6,55,0.9428490400314331,False,False,True,diff_clip_diff_context_same_genre
6,56,0.8920679092407227,False,False,False,diff_clip_diff_context_diff_genre
6,57,0.9186628460884094,False,False,False,diff_clip_diff_context_diff_genre
6,58,0.9382914900779724,False,False,False,diff_clip_diff_context_diff_genre
6,59,0.9477730393409729,False,False,False,diff_clip_diff_context_diff_genre
6,60,0.9059507250785828,False,False,False,diff_clip_diff_context_diff_genre
6,61,0.8930196762084961,False,False,False,diff_clip_diff_context_diff_genre
6,62,0.8941003680229187,False,False,False,diff_clip_diff_context_diff_genre
6,63,0.9006634950637817,False,False,False,diff_clip_diff_context_diff_genre
7,8,0.9185800552368164,False,True,False,diff_clip_same_context
7,9,0.9264177083969116,False,True,False,diff_clip_same_context
7,10,0.9524625539779663,False,True,False,diff_clip_same_context
7,11,0.9454439878463745,False,True,False,diff_clip_same_context
7,12,0.9337204098701477,False,True,False,diff_clip_same_context
7,13,0.9149624109268188,False,True,False,diff_clip_same_context
7,14,0.9290899038314819,False,True,False,diff_clip_same_context
7,15,0.9185338616371155,False,True,False,diff_clip_same_context
7,16,0.950258731842041,False,False,False,diff_clip_diff_context_diff_genre
7,17,0.9039573073387146,False,False,False,diff_clip_diff_context_diff_genre
7,18,0.9254136681556702,False,False,False,diff_clip_diff_context_diff_genre
7,19,0.9423566460609436,False,False,False,diff_clip_diff_context_diff_genre
7,20,0.9130296111106873,False,False,True,diff_clip_diff_context_same_genre
7,21,0.884186327457428,False,False,True,diff_clip_diff_context_same_genre
7,22,0.9386348128318787,False,False,True,diff_clip_diff_context_same_genre
7,23,0.9493480324745178,True,False,True,same_clip_diff_context
7,24,0.9284886121749878,False,False,False,diff_clip_diff_context_diff_genre
7,25,0.9160903096199036,False,False,False,diff_clip_diff_context_diff_genre
7,26,0.9279522895812988,False,False,False,diff_clip_diff_context_diff_genre
7,27,0.9294496178627014,False,False,False,diff_clip_diff_context_diff_genre
7,28,0.907828688621521,False,False,False,diff_clip_diff_context_diff_genre
7,29,0.9121878147125244,False,False,False,diff_clip_diff_context_diff_genre
7,30,0.9101402759552002,False,False,False,diff_clip_diff_context_diff_genre
7,31,0.9241924285888672,False,False,False,diff_clip_diff_context_diff_genre
7,32,0.9549335241317749,False,False,False,diff_clip_diff_context_diff_genre
7,33,0.902515709400177,False,False,False,diff_clip_diff_context_diff_genre
7,34,0.9348273277282715,False,False,False,diff_clip_diff_context_diff_genre
7,35,0.9430688619613647,False,False,False,diff_clip_diff_context_diff_genre
7,36,0.898163378238678,False,False,True,diff_clip_diff_context_same_genre
7,37,0.8864246606826782,False,False,True,diff_clip_diff_context_same_genre
7,38,0.9453003406524658,False,False,True,diff_clip_diff_context_same_genre
7,39,0.9612030386924744,True,False,True,same_clip_diff_context
7,40,0.9235467314720154,False,False,False,diff_clip_diff_context_diff_genre
7,41,0.9086678624153137,False,False,False,diff_clip_diff_context_diff_genre
7,42,0.9381877183914185,False,False,False,diff_clip_diff_context_diff_genre
7,43,0.9212439060211182,False,False,False,diff_clip_diff_context_diff_genre
7,44,0.8754361271858215,False,False,False,diff_clip_diff_context_diff_genre
7,45,0.8775038123130798,False,False,False,diff_clip_diff_context_diff_genre
7,46,0.9163565635681152,False,False,False,diff_clip_diff_context_diff_genre
7,47,0.9275048971176147,False,False,False,diff_clip_diff_context_diff_genre
7,48,0.944555938243866,False,False,False,diff_clip_diff_context_diff_genre
7,49,0.9405565857887268,False,False,False,diff_clip_diff_context_diff_genre
7,50,0.9241591095924377,False,False,False,diff_clip_diff_context_diff_genre
7,51,0.9345703721046448,False,False,False,diff_clip_diff_context_diff_genre
7,52,0.8965458869934082,False,False,True,diff_clip_diff_context_same_genre
7,53,0.8680970072746277,False,False,True,diff_clip_diff_context_same_genre
7,54,0.9402136206626892,False,False,True,diff_clip_diff_context_same_genre
7,55,0.9383065104484558,True,False,True,same_clip_diff_context
7,56,0.8739417791366577,False,False,False,diff_clip_diff_context_diff_genre
7,57,0.8984665274620056,False,False,False,diff_clip_diff_context_diff_genre
7,58,0.9344918131828308,False,False,False,diff_clip_diff_context_diff_genre
7,59,0.9387368559837341,False,False,False,diff_clip_diff_context_diff_genre
7,60,0.8874402046203613,False,False,False,diff_clip_diff_context_diff_genre
7,61,0.8665103316307068,False,False,False,diff_clip_diff_context_diff_genre
7,62,0.8805248141288757,False,False,False,diff_clip_diff_context_diff_genre
7,63,0.8832272291183472,False,False,False,diff_clip_diff_context_diff_genre
8,9,0.9436280727386475,False,True,True,diff_clip_same_context
8,10,0.9345307350158691,False,True,True,diff_clip_same_context
8,11,0.9354459643363953,False,True,True,diff_clip_same_context
8,12,0.9353477954864502,False,True,False,diff_clip_same_context
8,13,0.9440550804138184,False,True,False,diff_clip_same_context
8,14,0.9492262005805969,False,True,False,diff_clip_same_context
8,15,0.9534383416175842,False,True,False,diff_clip_same_context
8,16,0.9271779656410217,False,False,False,diff_clip_diff_context_diff_genre
8,17,0.9361715912818909,False,False,False,diff_clip_diff_context_diff_genre
8,18,0.946427047252655,False,False,False,diff_clip_diff_context_diff_genre
8,19,0.9259510636329651,False,False,False,diff_clip_diff_context_diff_genre
8,20,0.9365414977073669,False,False,False,diff_clip_diff_context_diff_genre
8,21,0.933805525302887,False,False,False,diff_clip_diff_context_diff_genre
8,22,0.9143912196159363,False,False,False,diff_clip_diff_context_diff_genre
8,23,0.8990775346755981,False,False,False,diff_clip_diff_context_diff_genre
8,24,0.966602087020874,True,False,True,same_clip_diff_context
8,25,0.9485647082328796,False,False,True,diff_clip_diff_context_same_genre
8,26,0.9283506870269775,False,False,True,diff_clip_diff_context_same_genre
8,27,0.9338942766189575,False,False,True,diff_clip_diff_context_same_genre
8,28,0.9250439405441284,False,False,False,diff_clip_diff_context_diff_genre
8,29,0.9372566342353821,False,False,False,diff_clip_diff_context_diff_genre
8,30,0.9483487606048584,False,False,False,diff_clip_diff_context_diff_genre
8,31,0.943667471408844,False,False,False,diff_clip_diff_context_diff_genre
8,32,0.9288855195045471,False,False,False,diff_clip_diff_context_diff_genre
8,33,0.9359921216964722,False,False,False,diff_clip_diff_context_diff_genre
8,34,0.9402706623077393,False,False,False,diff_clip_diff_context_diff_genre
8,35,0.9320458173751831,False,False,False,diff_clip_diff_context_diff_genre
8,36,0.9187608361244202,False,False,False,diff_clip_diff_context_diff_genre
8,37,0.9437377452850342,False,False,False,diff_clip_diff_context_diff_genre
8,38,0.9377120137214661,False,False,False,diff_clip_diff_context_diff_genre
8,39,0.9175684452056885,False,False,False,diff_clip_diff_context_diff_genre
8,40,0.9709803462028503,True,False,True,same_clip_diff_context
8,41,0.9436759352684021,False,False,True,diff_clip_diff_context_same_genre
8,42,0.9382319450378418,False,False,True,diff_clip_diff_context_same_genre
8,43,0.9006503820419312,False,False,True,diff_clip_diff_context_same_genre
8,44,0.9143549799919128,False,False,False,diff_clip_diff_context_diff_genre
8,45,0.9167194962501526,False,False,False,diff_clip_diff_context_diff_genre
8,46,0.9443547129631042,False,False,False,diff_clip_diff_context_diff_genre
8,47,0.9421100616455078,False,False,False,diff_clip_diff_context_diff_genre
8,48,0.9103272557258606,False,False,False,diff_clip_diff_context_diff_genre
8,49,0.9581040740013123,False,False,False,diff_clip_diff_context_diff_genre
8,50,0.9512549638748169,False,False,False,diff_clip_diff_context_diff_genre
8,51,0.9477903842926025,False,False,False,diff_clip_diff_context_diff_genre
8,52,0.9265198707580566,False,False,False,diff_clip_diff_context_diff_genre
8,53,0.9283860921859741,False,False,False,diff_clip_diff_context_diff_genre
8,54,0.9367582201957703,False,False,False,diff_clip_diff_context_diff_genre
8,55,0.9078258275985718,False,False,False,diff_clip_diff_context_diff_genre
8,56,0.9543896913528442,True,False,True,same_clip_diff_context
8,57,0.9388132691383362,False,False,True,diff_clip_diff_context_same_genre
8,58,0.9400566220283508,False,False,True,diff_clip_diff_context_same_genre
8,59,0.9393247365951538,False,False,True,diff_clip_diff_context_same_genre
8,60,0.918820321559906,False,False,False,diff_clip_diff_context_diff_genre
8,61,0.919678807258606,False,False,False,diff_clip_diff_context_diff_genre
8,62,0.9121096134185791,False,False,False,diff_clip_diff_context_diff_genre
8,63,0.9243303537368774,False,False,False,diff_clip_diff_context_diff_genre
9,10,0.9525166749954224,False,True,True,diff_clip_same_context
9,11,0.9471200704574585,False,True,True,diff_clip_same_context
9,12,0.9224718809127808,False,True,False,diff_clip_same_context
9,13,0.9105438590049744,False,True,False,diff_clip_same_context
9,14,0.9203768968582153,False,True,False,diff_clip_same_context
9,15,0.9241485595703125,False,True,False,diff_clip_same_context
9,16,0.9365950226783752,False,False,False,diff_clip_diff_context_diff_genre
9,17,0.9421485662460327,False,False,False,diff_clip_diff_context_diff_genre
9,18,0.9327816963195801,False,False,False,diff_clip_diff_context_diff_genre
9,19,0.9152314066886902,False,False,False,diff_clip_diff_context_diff_genre
9,20,0.9107249975204468,False,False,False,diff_clip_diff_context_diff_genre
9,21,0.9024706482887268,False,False,False,diff_clip_diff_context_diff_genre
9,22,0.9104119539260864,False,False,False,diff_clip_diff_context_diff_genre
9,23,0.8982654213905334,False,False,False,diff_clip_diff_context_diff_genre
9,24,0.9504446983337402,False,False,True,diff_clip_diff_context_same_genre
9,25,0.9579874873161316,True,False,True,same_clip_diff_context
9,26,0.9431447982788086,False,False,True,diff_clip_diff_context_same_genre
9,27,0.9445912837982178,False,False,True,diff_clip_diff_context_same_genre
9,28,0.8967685103416443,False,False,False,diff_clip_diff_context_diff_genre
9,29,0.9182009696960449,False,False,False,diff_clip_diff_context_diff_genre
9,30,0.907162606716156,False,False,False,diff_clip_diff_context_diff_genre
9,31,0.9257024526596069,False,False,False,diff_clip_diff_context_diff_genre
9,32,0.9280712604522705,False,False,False,diff_clip_diff_context_diff_genre
9,33,0.9252204298973083,False,False,False,diff_clip_diff_context_diff_genre
9,34,0.9304239153862,False,False,False,diff_clip_diff_context_diff_genre
9,35,0.9214257001876831,False,False,False,diff_clip_diff_context_diff_genre
9,36,0.8682811260223389,False,False,False,diff_clip_diff_context_diff_genre
9,37,0.8904294967651367,False,False,False,diff_clip_diff_context_diff_genre
9,38,0.9170762300491333,False,False,False,diff_clip_diff_context_diff_genre
9,39,0.9140296578407288,False,False,False,diff_clip_diff_context_diff_genre
9,40,0.93651282787323,False,False,True,diff_clip_diff_context_same_genre
9,41,0.9410107731819153,True,False,True,same_clip_diff_context
9,42,0.9450214505195618,False,False,True,diff_clip_diff_context_same_genre
9,43,0.9333983063697815,False,False,True,diff_clip_diff_context_same_genre
9,44,0.8761153221130371,False,False,False,diff_clip_diff_context_diff_genre
9,45,0.8562809228897095,False,False,False,diff_clip_diff_context_diff_genre
9,46,0.9069184064865112,False,False,False,diff_clip_diff_context_diff_genre
9,47,0.9234544038772583,False,False,False,diff_clip_diff_context_diff_genre
9,48,0.90423184633255,False,False,False,diff_clip_diff_context_diff_genre
9,49,0.9368834495544434,False,False,False,diff_clip_diff_context_diff_genre
9,50,0.9372350573539734,False,False,False,diff_clip_diff_context_diff_genre
9,51,0.9118403196334839,False,False,False,diff_clip_diff_context_diff_genre
9,52,0.875525951385498,False,False,False,diff_clip_diff_context_diff_genre
9,53,0.878663182258606,False,False,False,diff_clip_diff_context_diff_genre
9,54,0.9080217480659485,False,False,False,diff_clip_diff_context_diff_genre
9,55,0.8922901749610901,False,False,False,diff_clip_diff_context_diff_genre
9,56,0.9142193794250488,False,False,True,diff_clip_diff_context_same_genre
9,57,0.9390018582344055,True,False,True,same_clip_diff_context
9,58,0.9411295056343079,False,False,True,diff_clip_diff_context_same_genre
9,59,0.9467083215713501,False,False,True,diff_clip_diff_context_same_genre
9,60,0.8728753328323364,False,False,False,diff_clip_diff_context_diff_genre
9,61,0.8574323058128357,False,False,False,diff_clip_diff_context_diff_genre
9,62,0.8594571948051453,False,False,False,diff_clip_diff_context_diff_genre
9,63,0.874783456325531,False,False,False,diff_clip_diff_context_diff_genre
10,11,0.9733908176422119,False,True,True,diff_clip_same_context
10,12,0.9333910346031189,False,True,False,diff_clip_same_context
10,13,0.9197227358818054,False,True,False,diff_clip_same_context
10,14,0.9351191520690918,False,True,False,diff_clip_same_context
10,15,0.9200858473777771,False,True,False,diff_clip_same_context
10,16,0.9557811617851257,False,False,False,diff_clip_diff_context_diff_genre
10,17,0.9211549162864685,False,False,False,diff_clip_diff_context_diff_genre
10,18,0.9384313821792603,False,False,False,diff_clip_diff_context_diff_genre
10,19,0.9394915699958801,False,False,False,diff_clip_diff_context_diff_genre
10,20,0.9148082733154297,False,False,False,diff_clip_diff_context_diff_genre
10,21,0.886486828327179,False,False,False,diff_clip_diff_context_diff_genre
10,22,0.9370666146278381,False,False,False,diff_clip_diff_context_diff_genre
10,23,0.9187926650047302,False,False,False,diff_clip_diff_context_diff_genre
10,24,0.9460334181785583,False,False,True,diff_clip_diff_context_same_genre
10,25,0.9461623430252075,False,False,True,diff_clip_diff_context_same_genre
10,26,0.959124743938446,True,False,True,same_clip_diff_context
10,27,0.9753100275993347,False,False,True,diff_clip_diff_context_same_genre
10,28,0.9061868786811829,False,False,False,diff_clip_diff_context_diff_genre
10,29,0.9181391596794128,False,False,False,diff_clip_diff_context_diff_genre
10,30,0.9097371101379395,False,False,False,diff_clip_diff_context_diff_genre
10,31,0.9272509813308716,False,False,False,diff_clip_diff_context_diff_genre
10,32,0.9534773826599121,False,False,False,diff_clip_diff_context_diff_genre
10,33,0.9132651686668396,False,False,False,diff_clip_diff_context_diff_genre
10,34,0.939191997051239,False,False,False,diff_clip_diff_context_diff_genre
10,35,0.9355688095092773,False,False,False,diff_clip_diff_context_diff_genre
10,36,0.8797318935394287,False,False,False,diff_clip_diff_context_diff_genre
10,37,0.8790302872657776,False,False,False,diff_clip_diff_context_diff_genre
10,38,0.9348276257514954,False,False,False,diff_clip_diff_context_diff_genre
10,39,0.94586181640625,False,False,False,diff_clip_diff_context_diff_genre
10,40,0.9350264668464661,False,False,True,diff_clip_diff_context_same_genre
10,41,0.9320828318595886,False,False,True,diff_clip_diff_context_same_genre
10,42,0.966544508934021,True,False,True,same_clip_diff_context
10,43,0.9607769846916199,False,False,True,diff_clip_diff_context_same_genre
10,44,0.8730512857437134,False,False,False,diff_clip_diff_context_diff_genre
10,45,0.8561496734619141,False,False,False,diff_clip_diff_context_diff_genre
10,46,0.9054603576660156,False,False,False,diff_clip_diff_context_diff_genre
10,47,0.922561764717102,False,False,False,diff_clip_diff_context_diff_genre
10,48,0.9381623864173889,False,False,False,diff_clip_diff_context_diff_genre
10,49,0.9406053423881531,False,False,False,diff_clip_diff_context_diff_genre
10,50,0.9330142736434937,False,False,False,diff_clip_diff_context_diff_genre
10,51,0.9272769093513489,False,False,False,diff_clip_diff_context_diff_genre
10,52,0.8866919279098511,False,False,False,diff_clip_diff_context_diff_genre
10,53,0.8651748895645142,False,False,False,diff_clip_diff_context_diff_genre
10,54,0.9283255338668823,False,False,False,diff_clip_diff_context_diff_genre
10,55,0.9259088039398193,False,False,False,diff_clip_diff_context_diff_genre
10,56,0.8905462622642517,False,False,True,diff_clip_diff_context_same_genre
10,57,0.9214463233947754,False,False,True,diff_clip_diff_context_same_genre
10,58,0.9605971574783325,True,False,True,same_clip_diff_context
10,59,0.9791133999824524,False,False,True,diff_clip_diff_context_same_genre
10,60,0.8760263323783875,False,False,False,diff_clip_diff_context_diff_genre
10,61,0.8644112944602966,False,False,False,diff_clip_diff_context_diff_genre
10,62,0.8720228672027588,False,False,False,diff_clip_diff_context_diff_genre
10,63,0.8761227130889893,False,False,False,diff_clip_diff_context_diff_genre
11,12,0.9219814538955688,False,True,False,diff_clip_same_context
11,13,0.9195219874382019,False,True,False,diff_clip_same_context
11,14,0.931892454624176,False,True,False,diff_clip_same_context
11,15,0.9161043763160706,False,True,False,diff_clip_same_context
11,16,0.9609549045562744,False,False,False,diff_clip_diff_context_diff_genre
11,17,0.9151012897491455,False,False,False,diff_clip_diff_context_diff_genre
11,18,0.9351669549942017,False,False,False,diff_clip_diff_context_diff_genre
11,19,0.9304440021514893,False,False,False,diff_clip_diff_context_diff_genre
11,20,0.9095110893249512,False,False,False,diff_clip_diff_context_diff_genre
11,21,0.8859230875968933,False,False,False,diff_clip_diff_context_diff_genre
11,22,0.9250866174697876,False,False,False,diff_clip_diff_context_diff_genre
11,23,0.9086140990257263,False,False,False,diff_clip_diff_context_diff_genre
11,24,0.942634105682373,False,False,True,diff_clip_diff_context_same_genre
11,25,0.9376412034034729,False,False,True,diff_clip_diff_context_same_genre
11,26,0.9451716542243958,False,False,True,diff_clip_diff_context_same_genre
11,27,0.9719910621643066,True,False,True,same_clip_diff_context
11,28,0.8999276161193848,False,False,False,diff_clip_diff_context_diff_genre
11,29,0.9121279120445251,False,False,False,diff_clip_diff_context_diff_genre
11,30,0.9015049934387207,False,False,False,diff_clip_diff_context_diff_genre
11,31,0.9217981100082397,False,False,False,diff_clip_diff_context_diff_genre
11,32,0.9479620456695557,False,False,False,diff_clip_diff_context_diff_genre
11,33,0.9124387502670288,False,False,False,diff_clip_diff_context_diff_genre
11,34,0.9379931092262268,False,False,False,diff_clip_diff_context_diff_genre
11,35,0.9329854846000671,False,False,False,diff_clip_diff_context_diff_genre
11,36,0.8779464960098267,False,False,False,diff_clip_diff_context_diff_genre
11,37,0.878577709197998,False,False,False,diff_clip_diff_context_diff_genre
11,38,0.9265291094779968,False,False,False,diff_clip_diff_context_diff_genre
11,39,0.9359593987464905,False,False,False,diff_clip_diff_context_diff_genre
11,40,0.938983142375946,False,False,True,diff_clip_diff_context_same_genre
11,41,0.9286177158355713,False,False,True,diff_clip_diff_context_same_genre
11,42,0.9662129282951355,False,False,True,diff_clip_diff_context_same_genre
11,43,0.963949978351593,True,False,True,same_clip_diff_context
11,44,0.8766788840293884,False,False,False,diff_clip_diff_context_diff_genre
11,45,0.8602316379547119,False,False,False,diff_clip_diff_context_diff_genre
11,46,0.90061354637146,False,False,False,diff_clip_diff_context_diff_genre
11,47,0.921595573425293,False,False,False,diff_clip_diff_context_diff_genre
11,48,0.9414538741111755,False,False,False,diff_clip_diff_context_diff_genre
11,49,0.9416662454605103,False,False,False,diff_clip_diff_context_diff_genre
11,50,0.9245923161506653,False,False,False,diff_clip_diff_context_diff_genre
11,51,0.9223117232322693,False,False,False,diff_clip_diff_context_diff_genre
11,52,0.8732592463493347,False,False,False,diff_clip_diff_context_diff_genre
11,53,0.8663345575332642,False,False,False,diff_clip_diff_context_diff_genre
11,54,0.9183181524276733,False,False,False,diff_clip_diff_context_diff_genre
11,55,0.9191150069236755,False,False,False,diff_clip_diff_context_diff_genre
11,56,0.8881363868713379,False,False,True,diff_clip_diff_context_same_genre
11,57,0.9169350862503052,False,False,True,diff_clip_diff_context_same_genre
11,58,0.9630730152130127,False,False,True,diff_clip_diff_context_same_genre
11,59,0.9734248518943787,True,False,True,same_clip_diff_context
11,60,0.8708682060241699,False,False,False,diff_clip_diff_context_diff_genre
11,61,0.8590273261070251,False,False,False,diff_clip_diff_context_diff_genre
11,62,0.8692628741264343,False,False,False,diff_clip_diff_context_diff_genre
11,63,0.8723778128623962,False,False,False,diff_clip_diff_context_diff_genre
12,13,0.9524255990982056,False,True,True,diff_clip_same_context
12,14,0.9625063538551331,False,True,True,diff_clip_same_context
12,15,0.9393594861030579,False,True,True,diff_clip_same_context
12,16,0.9293702840805054,False,False,False,diff_clip_diff_context_diff_genre
12,17,0.9179136753082275,False,False,False,diff_clip_diff_context_diff_genre
12,18,0.9330572485923767,False,False,False,diff_clip_diff_context_diff_genre
12,19,0.9376556277275085,False,False,False,diff_clip_diff_context_diff_genre
12,20,0.9413669109344482,False,False,False,diff_clip_diff_context_diff_genre
12,21,0.9125632643699646,False,False,False,diff_clip_diff_context_diff_genre
12,22,0.9410261511802673,False,False,False,diff_clip_diff_context_diff_genre
12,23,0.9072155356407166,False,False,False,diff_clip_diff_context_diff_genre
12,24,0.9554222226142883,False,False,False,diff_clip_diff_context_diff_genre
12,25,0.930903971195221,False,False,False,diff_clip_diff_context_diff_genre
12,26,0.9278220534324646,False,False,False,diff_clip_diff_context_diff_genre
12,27,0.9236584305763245,False,False,False,diff_clip_diff_context_diff_genre
12,28,0.9539875984191895,True,False,True,same_clip_diff_context
12,29,0.950619637966156,False,False,True,diff_clip_diff_context_same_genre
12,30,0.9563576579093933,False,False,True,diff_clip_diff_context_same_genre
12,31,0.9596015810966492,False,False,True,diff_clip_diff_context_same_genre
12,32,0.935050904750824,False,False,False,diff_clip_diff_context_diff_genre
12,33,0.9115579128265381,False,False,False,diff_clip_diff_context_diff_genre
12,34,0.9273684620857239,False,False,False,diff_clip_diff_context_diff_genre
12,35,0.9214028120040894,False,False,False,diff_clip_diff_context_diff_genre
12,36,0.918281614780426,False,False,False,diff_clip_diff_context_diff_genre
12,37,0.9058133363723755,False,False,False,diff_clip_diff_context_diff_genre
12,38,0.9400629997253418,False,False,False,diff_clip_diff_context_diff_genre
12,39,0.9158931374549866,False,False,False,diff_clip_diff_context_diff_genre
12,40,0.9430298209190369,False,False,False,diff_clip_diff_context_diff_genre
12,41,0.9079541563987732,False,False,False,diff_clip_diff_context_diff_genre
12,42,0.9323655366897583,False,False,False,diff_clip_diff_context_diff_genre
12,43,0.8929769992828369,False,False,False,diff_clip_diff_context_diff_genre
12,44,0.9221351146697998,True,False,True,same_clip_diff_context
12,45,0.9056795239448547,False,False,True,diff_clip_diff_context_same_genre
12,46,0.9490105509757996,False,False,True,diff_clip_diff_context_same_genre
12,47,0.9486368894577026,False,False,True,diff_clip_diff_context_same_genre
12,48,0.9179575443267822,False,False,False,diff_clip_diff_context_diff_genre
12,49,0.9307025671005249,False,False,False,diff_clip_diff_context_diff_genre
12,50,0.9282073974609375,False,False,False,diff_clip_diff_context_diff_genre
12,51,0.9210317134857178,False,False,False,diff_clip_diff_context_diff_genre
12,52,0.9186785221099854,False,False,False,diff_clip_diff_context_diff_genre
12,53,0.8975100517272949,False,False,False,diff_clip_diff_context_diff_genre
12,54,0.944054365158081,False,False,False,diff_clip_diff_context_diff_genre
12,55,0.8987938165664673,False,False,False,diff_clip_diff_context_diff_genre
12,56,0.8968890905380249,False,False,False,diff_clip_diff_context_diff_genre
12,57,0.893013596534729,False,False,False,diff_clip_diff_context_diff_genre
12,58,0.9242111444473267,False,False,False,diff_clip_diff_context_diff_genre
12,59,0.9200936555862427,False,False,False,diff_clip_diff_context_diff_genre
12,60,0.94110506772995,True,False,True,same_clip_diff_context
12,61,0.9069619178771973,False,False,True,diff_clip_diff_context_same_genre
12,62,0.9137940406799316,False,False,True,diff_clip_diff_context_same_genre
12,63,0.9162164926528931,False,False,True,diff_clip_diff_context_same_genre
13,14,0.9591009616851807,False,True,True,diff_clip_same_context
13,15,0.960192859172821,False,True,True,diff_clip_same_context
13,16,0.928333044052124,False,False,False,diff_clip_diff_context_diff_genre
13,17,0.9040325284004211,False,False,False,diff_clip_diff_context_diff_genre
13,18,0.9304978251457214,False,False,False,diff_clip_diff_context_diff_genre
13,19,0.9321324229240417,False,False,False,diff_clip_diff_context_diff_genre
13,20,0.9466793537139893,False,False,False,diff_clip_diff_context_diff_genre
13,21,0.9207232594490051,False,False,False,diff_clip_diff_context_diff_genre
13,22,0.9095882177352905,False,False,False,diff_clip_diff_context_diff_genre
13,23,0.9081586003303528,False,False,False,diff_clip_diff_context_diff_genre
13,24,0.955752432346344,False,False,False,diff_clip_diff_context_diff_genre
13,25,0.9269455075263977,False,False,False,diff_clip_diff_context_diff_genre
13,26,0.9070003628730774,False,False,False,diff_clip_diff_context_diff_genre
13,27,0.9169557690620422,False,False,False,diff_clip_diff_context_diff_genre
13,28,0.9451767206192017,False,False,True,diff_clip_diff_context_same_genre
13,29,0.9546933770179749,True,False,True,same_clip_diff_context
13,30,0.9632875919342041,False,False,True,diff_clip_diff_context_same_genre
13,31,0.9585049152374268,False,False,True,diff_clip_diff_context_same_genre
13,32,0.9293869733810425,False,False,False,diff_clip_diff_context_diff_genre
13,33,0.9263574481010437,False,False,False,diff_clip_diff_context_diff_genre
13,34,0.9242329001426697,False,False,False,diff_clip_diff_context_diff_genre
13,35,0.9191785454750061,False,False,False,diff_clip_diff_context_diff_genre
13,36,0.9462893605232239,False,False,False,diff_clip_diff_context_diff_genre
13,37,0.9436527490615845,False,False,False,diff_clip_diff_context_diff_genre
13,38,0.940216064453125,False,False,False,diff_clip_diff_context_diff_genre
13,39,0.9200780987739563,False,False,False,diff_clip_diff_context_diff_genre
13,40,0.9497122168540955,False,False,False,diff_clip_diff_context_diff_genre
13,41,0.923667848110199,False,False,False,diff_clip_diff_context_diff_genre
13,42,0.9273116588592529,False,False,False,diff_clip_diff_context_diff_genre
13,43,0.8785420656204224,False,False,False,diff_clip_diff_context_diff_genre
13,44,0.9541333317756653,False,False,True,diff_clip_diff_context_same_genre
13,45,0.949389636516571,True,False,True,same_clip_diff_context
13,46,0.9646362066268921,False,False,True,diff_clip_diff_context_same_genre
13,47,0.9617589116096497,False,False,True,diff_clip_diff_context_same_genre
13,48,0.933323860168457,False,False,False,diff_clip_diff_context_diff_genre
13,49,0.9412001967430115,False,False,False,diff_clip_diff_context_diff_genre
13,50,0.9266277551651001,False,False,False,diff_clip_diff_context_diff_genre
13,51,0.9309705495834351,False,False,False,diff_clip_diff_context_diff_genre
13,52,0.9497129917144775,False,False,False,diff_clip_diff_context_diff_genre
13,53,0.930173397064209,False,False,False,diff_clip_diff_context_diff_genre
13,54,0.9447460174560547,False,False,False,diff_clip_diff_context_diff_genre
13,55,0.9043933749198914,False,False,False,diff_clip_diff_context_diff_genre
13,56,0.9203258752822876,False,False,False,diff_clip_diff_context_diff_genre
13,57,0.9141940474510193,False,False,False,diff_clip_diff_context_diff_genre
13,58,0.9264559745788574,False,False,False,diff_clip_diff_context_diff_genre
13,59,0.9146990776062012,False,False,False,diff_clip_diff_context_diff_genre
13,60,0.9588392376899719,False,False,True,diff_clip_diff_context_same_genre
13,61,0.9517669677734375,True,False,True,same_clip_diff_context
13,62,0.9494693875312805,False,False,True,diff_clip_diff_context_same_genre
13,63,0.9418288469314575,False,False,True,diff_clip_diff_context_same_genre
14,15,0.9440106153488159,False,True,True,diff_clip_same_context
14,16,0.9246056079864502,False,False,False,diff_clip_diff_context_diff_genre
14,17,0.9116047620773315,False,False,False,diff_clip_diff_context_diff_genre
14,18,0.9317003488540649,False,False,False,diff_clip_diff_context_diff_genre
14,19,0.9238336086273193,False,False,False,diff_clip_diff_context_diff_genre
14,20,0.9337752461433411,False,False,False,diff_clip_diff_context_diff_genre
14,21,0.9183430075645447,False,False,False,diff_clip_diff_context_diff_genre
14,22,0.9303643703460693,False,False,False,diff_clip_diff_context_diff_genre
14,23,0.9063100218772888,False,False,False,diff_clip_diff_context_diff_genre
14,24,0.9577269554138184,False,False,False,diff_clip_diff_context_diff_genre
14,25,0.9278196692466736,False,False,False,diff_clip_diff_context_diff_genre
14,26,0.917962372303009,False,False,False,diff_clip_diff_context_diff_genre
14,27,0.9279862642288208,False,False,False,diff_clip_diff_context_diff_genre
14,28,0.9510321021080017,False,False,True,diff_clip_diff_context_same_genre
14,29,0.9458816051483154,False,False,True,diff_clip_diff_context_same_genre
14,30,0.9498469829559326,True,False,True,same_clip_diff_context
14,31,0.955087423324585,False,False,True,diff_clip_diff_context_same_genre
14,32,0.9331347942352295,False,False,False,diff_clip_diff_context_diff_genre
14,33,0.9161908030509949,False,False,False,diff_clip_diff_context_diff_genre
14,34,0.9361644983291626,False,False,False,diff_clip_diff_context_diff_genre
14,35,0.9146502614021301,False,False,False,diff_clip_diff_context_diff_genre
