doc_i,doc_j,similarity,same_clip,same_context,same_genre,condition
6,53,0.29712074489631246,False,False,True,diff_clip_diff_context_same_genre
6,54,0.41942280722752645,True,False,True,same_clip_diff_context
6,55,0.34979334090920805,False,False,True,diff_clip_diff_context_same_genre
6,56,0.31182206871036566,False,False,False,diff_clip_diff_context_diff_genre
6,57,0.3001260604949316,False,False,False,diff_clip_diff_context_diff_genre
6,58,0.3486388248575634,False,False,False,diff_clip_diff_context_diff_genre
6,59,0.3765692408054225,False,False,False,diff_clip_diff_context_diff_genre
6,60,0.3095297366413604,False,False,False,diff_clip_diff_context_diff_genre
6,61,0.24727925211954507,False,False,False,diff_clip_diff_context_diff_genre
6,62,0.2911307215350382,False,False,False,diff_clip_diff_context_diff_genre
6,63,0.28074685081322137,False,False,False,diff_clip_diff_context_diff_genre
7,8,0.3041068334464172,False,True,False,diff_clip_same_context
7,9,0.34552746999038486,False,True,False,diff_clip_same_context
7,10,0.3644243101942244,False,True,False,diff_clip_same_context
7,11,0.3411431963629491,False,True,False,diff_clip_same_context
7,12,0.33411831187676433,False,True,False,diff_clip_same_context
7,13,0.273863619195018,False,True,False,diff_clip_same_context
7,14,0.3255993121959806,False,True,False,diff_clip_same_context
7,15,0.3113559930672711,False,True,False,diff_clip_same_context
7,16,0.32620306971535196,False,False,False,diff_clip_diff_context_diff_genre
7,17,0.3499109399915963,False,False,False,diff_clip_diff_context_diff_genre
7,18,0.30620044390350337,False,False,False,diff_clip_diff_context_diff_genre
7,19,0.3471181889240807,False,False,False,diff_clip_diff_context_diff_genre
7,20,0.3034682635419197,False,False,True,diff_clip_diff_context_same_genre
7,21,0.2802745976714435,False,False,True,diff_clip_diff_context_same_genre
7,22,0.3352588238231231,False,False,True,diff_clip_diff_context_same_genre
7,23,0.35017962056137053,True,False,True,same_clip_diff_context
7,24,0.3230408895179976,False,False,False,diff_clip_diff_context_diff_genre
7,25,0.28916759969045586,False,False,False,diff_clip_diff_context_diff_genre
7,26,0.31238555674070834,False,False,False,diff_clip_diff_context_diff_genre
7,27,0.3341400074030763,False,False,False,diff_clip_diff_context_diff_genre
7,28,0.28797368881129587,False,False,False,diff_clip_diff_context_diff_genre
7,29,0.29493813749752695,False,False,False,diff_clip_diff_context_diff_genre
7,30,0.30856433837421604,False,False,False,diff_clip_diff_context_diff_genre
7,31,0.2805901770568861,False,False,False,diff_clip_diff_context_diff_genre
7,32,0.35288101726024845,False,False,False,diff_clip_diff_context_diff_genre
7,33,0.293680756567576,False,False,False,diff_clip_diff_context_diff_genre
7,34,0.30647392386366906,False,False,False,diff_clip_diff_context_diff_genre
7,35,0.3245535835167704,False,False,False,diff_clip_diff_context_diff_genre
7,36,0.32336035618677916,False,False,True,diff_clip_diff_context_same_genre
7,37,0.28563434883763733,False,False,True,diff_clip_diff_context_same_genre
7,38,0.3447280367035507,False,False,True,diff_clip_diff_context_same_genre
7,39,0.37134157875151125,True,False,True,same_clip_diff_context
7,40,0.29462733547670694,False,False,False,diff_clip_diff_context_diff_genre
7,41,0.31990588359029365,False,False,False,diff_clip_diff_context_diff_genre
7,42,0.32212031700765215,False,False,False,diff_clip_diff_context_diff_genre
7,43,0.3303826773266849,False,False,False,diff_clip_diff_context_diff_genre
7,44,0.2837545226727655,False,False,False,diff_clip_diff_context_diff_genre
7,45,0.2801460425478756,False,False,False,diff_clip_diff_context_diff_genre
7,46,0.3315519892560792,False,False,False,diff_clip_diff_context_diff_genre
7,47,0.32808496895488093,False,False,False,diff_clip_diff_context_diff_genre
7,48,0.348998055887129,False,False,False,diff_clip_diff_context_diff_genre
7,49,0.32180656161182014,False,False,False,diff_clip_diff_context_diff_genre
7,50,0.30394343817733127,False,False,False,diff_clip_diff_context_diff_genre
7,51,0.35560904120287185,False,False,False,diff_clip_diff_context_diff_genre
7,52,0.31852468889857644,False,False,True,diff_clip_diff_context_same_genre
7,53,0.26672685390895085,False,False,True,diff_clip_diff_context_same_genre
7,54,0.3425746150345021,False,False,True,diff_clip_diff_context_same_genre
7,55,0.33488333282995225,True,False,True,same_clip_diff_context
7,56,0.2814186538951087,False,False,False,diff_clip_diff_context_diff_genre
7,57,0.2850774672214778,False,False,False,diff_clip_diff_context_diff_genre
7,58,0.3344311102981269,False,False,False,diff_clip_diff_context_diff_genre
7,59,0.3485471116770013,False,False,False,diff_clip_diff_context_diff_genre
7,60,0.2842225294082621,False,False,False,diff_clip_diff_context_diff_genre
7,61,0.25626449631657017,False,False,False,diff_clip_diff_context_diff_genre
7,62,0.2655138549484741,False,False,False,diff_clip_diff_context_diff_genre
7,63,0.27641225698561633,False,False,False,diff_clip_diff_context_diff_genre
8,9,0.3424746681839186,False,True,True,diff_clip_same_context
8,10,0.36344253024054757,False,True,True,diff_clip_same_context
8,11,0.39317490285611806,False,True,True,diff_clip_same_context
8,12,0.34565062180527534,False,True,False,diff_clip_same_context
8,13,0.34159634384751075,False,True,False,diff_clip_same_context
8,14,0.3419748843950729,False,True,False,diff_clip_same_context
8,15,0.3726103965776195,False,True,False,diff_clip_same_context
8,16,0.356905026933973,False,False,False,diff_clip_diff_context_diff_genre
8,17,0.3530128988640267,False,False,False,diff_clip_diff_context_diff_genre
8,18,0.3256992226834891,False,False,False,diff_clip_diff_context_diff_genre
8,19,0.3160032218566143,False,False,False,diff_clip_diff_context_diff_genre
8,20,0.3430844092064176,False,False,False,diff_clip_diff_context_diff_genre
8,21,0.3578899072168499,False,False,False,diff_clip_diff_context_diff_genre
8,22,0.32912438840362807,False,False,False,diff_clip_diff_context_diff_genre
8,23,0.25472769794533784,False,False,False,diff_clip_diff_context_diff_genre
8,24,0.4186189382549679,True,False,True,same_clip_diff_context
8,25,0.33698000770859493,False,False,True,diff_clip_diff_context_same_genre
8,26,0.31387297038023365,False,False,True,diff_clip_diff_context_same_genre
8,27,0.378237612146726,False,False,True,diff_clip_diff_context_same_genre
8,28,0.3176380437518558,False,False,False,diff_clip_diff_context_diff_genre
8,29,0.3336038829311068,False,False,False,diff_clip_diff_context_diff_genre
8,30,0.36583449093479614,False,False,False,diff_clip_diff_context_diff_genre
8,31,0.3315713432386961,False,False,False,diff_clip_diff_context_diff_genre
8,32,0.30628432995121124,False,False,False,diff_clip_diff_context_diff_genre
8,33,0.314604253118675,False,False,False,diff_clip_diff_context_diff_genre
8,34,0.2938822418326158,False,False,False,diff_clip_diff_context_diff_genre
8,35,0.3091526071885883,False,False,False,diff_clip_diff_context_diff_genre
8,36,0.3202489965678333,False,False,False,diff_clip_diff_context_diff_genre
8,37,0.3596572898827004,False,False,False,diff_clip_diff_context_diff_genre
8,38,0.32724641714482844,False,False,False,diff_clip_diff_context_diff_genre
8,39,0.2859177388135249,False,False,False,diff_clip_diff_context_diff_genre
8,40,0.4898519024536989,True,False,True,same_clip_diff_context
8,41,0.35803046799641575,False,False,True,diff_clip_diff_context_same_genre
8,42,0.35303875311939525,False,False,True,diff_clip_diff_context_same_genre
8,43,0.3353810132522314,False,False,True,diff_clip_diff_context_same_genre
8,44,0.2966037616318611,False,False,False,diff_clip_diff_context_diff_genre
8,45,0.31859620287961843,False,False,False,diff_clip_diff_context_diff_genre
8,46,0.37355668205274917,False,False,False,diff_clip_diff_context_diff_genre
8,47,0.327972037724727,False,False,False,diff_clip_diff_context_diff_genre
8,48,0.310929910595644,False,False,False,diff_clip_diff_context_diff_genre
8,49,0.36166592512486245,False,False,False,diff_clip_diff_context_diff_genre
8,50,0.37033498486907473,False,False,False,diff_clip_diff_context_diff_genre
8,51,0.35500322731615247,False,False,False,diff_clip_diff_context_diff_genre
8,52,0.31573999268466096,False,False,False,diff_clip_diff_context_diff_genre
8,53,0.35523955352451797,False,False,False,diff_clip_diff_context_diff_genre
8,54,0.3549576861391068,False,False,False,diff_clip_diff_context_diff_genre
8,55,0.2930939287732235,False,False,False,diff_clip_diff_context_diff_genre
8,56,0.4935661496507138,True,False,True,same_clip_diff_context
8,57,0.3687822683685328,False,False,True,diff_clip_diff_context_same_genre
8,58,0.3573734784643533,False,False,True,diff_clip_diff_context_same_genre
8,59,0.3631996099842578,False,False,True,diff_clip_diff_context_same_genre
8,60,0.31658029743965305,False,False,False,diff_clip_diff_context_diff_genre
8,61,0.2841151288017642,False,False,False,diff_clip_diff_context_diff_genre
8,62,0.30962265128435534,False,False,False,diff_clip_diff_context_diff_genre
8,63,0.2922347110442634,False,False,False,diff_clip_diff_context_diff_genre
9,10,0.4291638824897607,False,True,True,diff_clip_same_context
9,11,0.3899054124322792,False,True,True,diff_clip_same_context
9,12,0.37816796853063717,False,True,False,diff_clip_same_context
9,13,0.33736608676407265,False,True,False,diff_clip_same_context
9,14,0.3556966991976926,False,True,False,diff_clip_same_context
9,15,0.34466021561235743,False,True,False,diff_clip_same_context
9,16,0.3641246180158597,False,False,False,diff_clip_diff_context_diff_genre
9,17,0.41703684561548615,False,False,False,diff_clip_diff_context_diff_genre
9,18,0.3526561667816924,False,False,False,diff_clip_diff_context_diff_genre
9,19,0.3471319487715476,False,False,False,diff_clip_diff_context_diff_genre
9,20,0.3657893833077244,False,False,False,diff_clip_diff_context_diff_genre
9,21,0.3592743724354646,False,False,False,diff_clip_diff_context_diff_genre
9,22,0.3412517988892354,False,False,False,diff_clip_diff_context_diff_genre
9,23,0.2851108590108131,False,False,False,diff_clip_diff_context_diff_genre
9,24,0.40546307002929693,False,False,True,diff_clip_diff_context_same_genre
9,25,0.43416628951615394,True,False,True,same_clip_diff_context
9,26,0.338833819639535,False,False,True,diff_clip_diff_context_same_genre
9,27,0.3614584727928044,False,False,True,diff_clip_diff_context_same_genre
9,28,0.321731612248534,False,False,False,diff_clip_diff_context_diff_genre
9,29,0.3562751744570483,False,False,False,diff_clip_diff_context_diff_genre
9,30,0.31664477051172324,False,False,False,diff_clip_diff_context_diff_genre
9,31,0.33122354147333527,False,False,False,diff_clip_diff_context_diff_genre
9,32,0.3251616040122163,False,False,False,diff_clip_diff_context_diff_genre
9,33,0.3545679145786838,False,False,False,diff_clip_diff_context_diff_genre
9,34,0.339067538384374,False,False,False,diff_clip_diff_context_diff_genre
9,35,0.3303272920565345,False,False,False,diff_clip_diff_context_diff_genre
9,36,0.32489562482429735,False,False,False,diff_clip_diff_context_diff_genre
9,37,0.3151478557341238,False,False,False,diff_clip_diff_context_diff_genre
9,38,0.35026008334268527,False,False,False,diff_clip_diff_context_diff_genre
9,39,0.34315226007825306,False,False,False,diff_clip_diff_context_diff_genre
9,40,0.3539274816506962,False,False,True,diff_clip_diff_context_same_genre
9,41,0.4077390926063593,True,False,True,same_clip_diff_context
9,42,0.39128910818923746,False,False,True,diff_clip_diff_context_same_genre
9,43,0.36538384738577545,False,False,True,diff_clip_diff_context_same_genre
9,44,0.31283481920597755,False,False,False,diff_clip_diff_context_diff_genre
9,45,0.30445563038496865,False,False,False,diff_clip_diff_context_diff_genre
9,46,0.3788453160663928,False,False,False,diff_clip_diff_context_diff_genre
9,47,0.3733714985714848,False,False,False,diff_clip_diff_context_diff_genre
9,48,0.3474136912985376,False,False,False,diff_clip_diff_context_diff_genre
9,49,0.3753448658573037,False,False,False,diff_clip_diff_context_diff_genre
9,50,0.361358017354636,False,False,False,diff_clip_diff_context_diff_genre
9,51,0.3290742894422997,False,False,False,diff_clip_diff_context_diff_genre
9,52,0.3431493163162251,False,False,False,diff_clip_diff_context_diff_genre
9,53,0.2994164030715746,False,False,False,diff_clip_diff_context_diff_genre
9,54,0.33875960146856376,False,False,False,diff_clip_diff_context_diff_genre
9,55,0.3243173700124585,False,False,False,diff_clip_diff_context_diff_genre
9,56,0.345793452374793,False,False,True,diff_clip_diff_context_same_genre
9,57,0.4272658180680623,True,False,True,same_clip_diff_context
9,58,0.3751863876700351,False,False,True,diff_clip_diff_context_same_genre
9,59,0.3945642865875871,False,False,True,diff_clip_diff_context_same_genre
9,60,0.32474277710509447,False,False,False,diff_clip_diff_context_diff_genre
9,61,0.2755849618159702,False,False,False,diff_clip_diff_context_diff_genre
9,62,0.32333734285884197,False,False,False,diff_clip_diff_context_diff_genre
9,63,0.31379576348701854,False,False,False,diff_clip_diff_context_diff_genre
10,11,0.4832616070815226,False,True,True,diff_clip_same_context
10,12,0.3774965899502966,False,True,False,diff_clip_same_context
10,13,0.3422502982701288,False,True,False,diff_clip_same_context
10,14,0.38072959701015496,False,True,False,diff_clip_same_context
10,15,0.3671066370059861,False,True,False,diff_clip_same_context
10,16,0.4114882335546201,False,False,False,diff_clip_diff_context_diff_genre
10,17,0.3900279277463835,False,False,False,diff_clip_diff_context_diff_genre
10,18,0.3553602630722352,False,False,False,diff_clip_diff_context_diff_genre
10,19,0.3552410459315901,False,False,False,diff_clip_diff_context_diff_genre
10,20,0.3547025289772008,False,False,False,diff_clip_diff_context_diff_genre
10,21,0.34781497896475816,False,False,False,diff_clip_diff_context_diff_genre
10,22,0.36306835301866347,False,False,False,diff_clip_diff_context_diff_genre
10,23,0.31793570338991517,False,False,False,diff_clip_diff_context_diff_genre
10,24,0.4246001281037826,False,False,True,diff_clip_diff_context_same_genre
10,25,0.3707926014399678,False,False,True,diff_clip_diff_context_same_genre
10,26,0.38416249720136786,True,False,True,same_clip_diff_context
10,27,0.46859068915760965,False,False,True,diff_clip_diff_context_same_genre
10,28,0.3552258099281832,False,False,False,diff_clip_diff_context_diff_genre
10,29,0.3620913706373381,False,False,False,diff_clip_diff_context_diff_genre
10,30,0.34612971734758236,False,False,False,diff_clip_diff_context_diff_genre
10,31,0.36341526271190844,False,False,False,diff_clip_diff_context_diff_genre
10,32,0.3845672475188412,False,False,False,diff_clip_diff_context_diff_genre
10,33,0.3438904922227041,False,False,False,diff_clip_diff_context_diff_genre
10,34,0.311833103246736,False,False,False,diff_clip_diff_context_diff_genre
10,35,0.3469912601108543,False,False,False,diff_clip_diff_context_diff_genre
10,36,0.32706208243573553,False,False,False,diff_clip_diff_context_diff_genre
10,37,0.3155341285114784,False,False,False,diff_clip_diff_context_diff_genre
10,38,0.3811931970346542,False,False,False,diff_clip_diff_context_diff_genre
10,39,0.3608155856500399,False,False,False,diff_clip_diff_context_diff_genre
10,40,0.38719994820049797,False,False,True,diff_clip_diff_context_same_genre
10,41,0.3737084889718948,False,False,True,diff_clip_diff_context_same_genre
10,42,0.44557991264361063,True,False,True,same_clip_diff_context
10,43,0.4330346223602386,False,False,True,diff_clip_diff_context_same_genre
10,44,0.33588542972325525,False,False,False,diff_clip_diff_context_diff_genre
10,45,0.32140803909459675,False,False,False,diff_clip_diff_context_diff_genre
10,46,0.3835110841370808,False,False,False,diff_clip_diff_context_diff_genre
10,47,0.37504495164874746,False,False,False,diff_clip_diff_context_diff_genre
10,48,0.41340718175917407,False,False,False,diff_clip_diff_context_diff_genre
10,49,0.38745438090462925,False,False,False,diff_clip_diff_context_diff_genre
10,50,0.3714269275645317,False,False,False,diff_clip_diff_context_diff_genre
10,51,0.34161147357740546,False,False,False,diff_clip_diff_context_diff_genre
10,52,0.3423676099579981,False,False,False,diff_clip_diff_context_diff_genre
10,53,0.29780945195263503,False,False,False,diff_clip_diff_context_diff_genre
10,54,0.3655147585406759,False,False,False,diff_clip_diff_context_diff_genre
10,55,0.3229270842109727,False,False,False,diff_clip_diff_context_diff_genre
10,56,0.31084098069095784,False,False,True,diff_clip_diff_context_same_genre
10,57,0.32347098951217806,False,False,True,diff_clip_diff_context_same_genre
10,58,0.39988936498392896,True,False,True,same_clip_diff_context
10,59,0.5132336811508358,False,False,True,diff_clip_diff_context_same_genre
10,60,0.3442290920681244,False,False,False,diff_clip_diff_context_diff_genre
10,61,0.2686327575152656,False,False,False,diff_clip_diff_context_diff_genre
10,62,0.3391277166338552,False,False,False,diff_clip_diff_context_diff_genre
10,63,0.31601699328589583,False,False,False,diff_clip_diff_context_diff_genre
11,12,0.3407058514729759,False,True,False,diff_clip_same_context
11,13,0.3499791176918937,False,True,False,diff_clip_same_context
11,14,0.35882230404003423,False,True,False,diff_clip_same_context
11,15,0.3414059830530627,False,True,False,diff_clip_same_context
11,16,0.44357022967205056,False,False,False,diff_clip_diff_context_diff_genre
11,17,0.3649398296290045,False,False,False,diff_clip_diff_context_diff_genre
11,18,0.3347705830341719,False,False,False,diff_clip_diff_context_diff_genre
11,19,0.3701821374655966,False,False,False,diff_clip_diff_context_diff_genre
11,20,0.3352958601963845,False,False,False,diff_clip_diff_context_diff_genre
11,21,0.3506730171928525,False,False,False,diff_clip_diff_context_diff_genre
11,22,0.3879479743774781,False,False,False,diff_clip_diff_context_diff_genre
11,23,0.31363768611286075,False,False,False,diff_clip_diff_context_diff_genre
11,24,0.4138057898830223,False,False,True,diff_clip_diff_context_same_genre
11,25,0.3463368902136935,False,False,True,diff_clip_diff_context_same_genre
11,26,0.37344672762233533,False,False,True,diff_clip_diff_context_same_genre
11,27,0.5288126778550799,True,False,True,same_clip_diff_context
11,28,0.31102982230424137,False,False,False,diff_clip_diff_context_diff_genre
11,29,0.3713342002017643,False,False,False,diff_clip_diff_context_diff_genre
11,30,0.31525471893271567,False,False,False,diff_clip_diff_context_diff_genre
11,31,0.33361188391000807,False,False,False,diff_clip_diff_context_diff_genre
11,32,0.38355955987726026,False,False,False,diff_clip_diff_context_diff_genre
11,33,0.3352593950804811,False,False,False,diff_clip_diff_context_diff_genre
11,34,0.32396298880919033,False,False,False,diff_clip_diff_context_diff_genre
11,35,0.34227410008596026,False,False,False,diff_clip_diff_context_diff_genre
11,36,0.31091451066644393,False,False,False,diff_clip_diff_context_diff_genre
11,37,0.31879473873056424,False,False,False,diff_clip_diff_context_diff_genre
11,38,0.3494883475469785,False,False,False,diff_clip_diff_context_diff_genre
11,39,0.3720766125212112,False,False,False,diff_clip_diff_context_diff_genre
11,40,0.37458363096509795,False,False,True,diff_clip_diff_context_same_genre
11,41,0.36728882544413033,False,False,True,diff_clip_diff_context_same_genre
11,42,0.46856682668706373,False,False,True,diff_clip_diff_context_same_genre
11,43,0.509294475926337,True,False,True,same_clip_diff_context
11,44,0.32100284971265347,False,False,False,diff_clip_diff_context_diff_genre
11,45,0.32556269494595785,False,False,False,diff_clip_diff_context_diff_genre
11,46,0.36125963570427827,False,False,False,diff_clip_diff_context_diff_genre
11,47,0.36158326931859924,False,False,False,diff_clip_diff_context_diff_genre
11,48,0.4340772706024927,False,False,False,diff_clip_diff_context_diff_genre
11,49,0.3654779390467597,False,False,False,diff_clip_diff_context_diff_genre
11,50,0.33386687653629643,False,False,False,diff_clip_diff_context_diff_genre
11,51,0.3508299818337772,False,False,False,diff_clip_diff_context_diff_genre
11,52,0.3012370315744565,False,False,False,diff_clip_diff_context_diff_genre
11,53,0.3114140433830507,False,False,False,diff_clip_diff_context_diff_genre
11,54,0.38302388182836494,False,False,False,diff_clip_diff_context_diff_genre
11,55,0.34312037506330106,False,False,False,diff_clip_diff_context_diff_genre
11,56,0.3209442086902396,False,False,True,diff_clip_diff_context_same_genre
11,57,0.3248077923518832,False,False,True,diff_clip_diff_context_same_genre
11,58,0.44970593504395906,False,False,True,diff_clip_diff_context_same_genre
11,59,0.5260347525096366,True,False,True,same_clip_diff_context
11,60,0.31762181929014466,False,False,False,diff_clip_diff_context_diff_genre
11,61,0.2611912279153806,False,False,False,diff_clip_diff_context_diff_genre
11,62,0.31438965602371505,False,False,False,diff_clip_diff_context_diff_genre
11,63,0.2937769783844433,False,False,False,diff_clip_diff_context_diff_genre
12,13,0.38496188496043887,False,True,True,diff_clip_same_context
12,14,0.44508312289874263,False,True,True,diff_clip_same_context
12,15,0.40901569021317263,False,True,True,diff_clip_same_context
12,16,0.35007223752347344,False,False,False,diff_clip_diff_context_diff_genre
12,17,0.40282898960707,False,False,False,diff_clip_diff_context_diff_genre
12,18,0.32151761363189474,False,False,False,diff_clip_diff_context_diff_genre
12,19,0.3696111542514303,False,False,False,diff_clip_diff_context_diff_genre
12,20,0.3796609755795642,False,False,False,diff_clip_diff_context_diff_genre
12,21,0.3583580712959053,False,False,False,diff_clip_diff_context_diff_genre
12,22,0.3748843302006546,False,False,False,diff_clip_diff_context_diff_genre
12,23,0.3075664326715646,False,False,False,diff_clip_diff_context_diff_genre
12,24,0.40072295656107515,False,False,False,diff_clip_diff_context_diff_genre
12,25,0.3557988293297555,False,False,False,diff_clip_diff_context_diff_genre
12,26,0.3534551299665348,False,False,False,diff_clip_diff_context_diff_genre
12,27,0.35364497471213446,False,False,False,diff_clip_diff_context_diff_genre
12,28,0.4560769709747317,True,False,True,same_clip_diff_context
12,29,0.43808533619332185,False,False,True,diff_clip_diff_context_same_genre
12,30,0.41005379176923035,False,False,True,diff_clip_diff_context_same_genre
12,31,0.43161802068201555,False,False,True,diff_clip_diff_context_same_genre
12,32,0.321764913755473,False,False,False,diff_clip_diff_context_diff_genre
12,33,0.32013860506841646,False,False,False,diff_clip_diff_context_diff_genre
12,34,0.3240707222597544,False,False,False,diff_clip_diff_context_diff_genre
12,35,0.32668677225401305,False,False,False,diff_clip_diff_context_diff_genre
12,36,0.35566925751473955,False,False,False,diff_clip_diff_context_diff_genre
12,37,0.3014652784935529,False,False,False,diff_clip_diff_context_diff_genre
12,38,0.3511829828512964,False,False,False,diff_clip_diff_context_diff_genre
12,39,0.3089769964240218,False,False,False,diff_clip_diff_context_diff_genre
12,40,0.31845302132727715,False,False,False,diff_clip_diff_context_diff_genre
12,41,0.33368673782190833,False,False,False,diff_clip_diff_context_diff_genre
12,42,0.3474289596223459,False,False,False,diff_clip_diff_context_diff_genre
12,43,0.319005035543993,False,False,False,diff_clip_diff_context_diff_genre
12,44,0.3331165654223953,True,False,True,same_clip_diff_context
12,45,0.31951390030070864,False,False,True,diff_clip_diff_context_same_genre
12,46,0.4331437741172946,False,False,True,diff_clip_diff_context_same_genre
12,47,0.4075399677443604,False,False,True,diff_clip_diff_context_same_genre
12,48,0.3415222340043271,False,False,False,diff_clip_diff_context_diff_genre
12,49,0.3543918652024797,False,False,False,diff_clip_diff_context_diff_genre
12,50,0.3540129172969468,False,False,False,diff_clip_diff_context_diff_genre
12,51,0.3336443415341687,False,False,False,diff_clip_diff_context_diff_genre
12,52,0.375169526251853,False,False,False,diff_clip_diff_context_diff_genre
12,53,0.3040973805213221,False,False,False,diff_clip_diff_context_diff_genre
12,54,0.34485899032985556,False,False,False,diff_clip_diff_context_diff_genre
12,55,0.3024980041303107,False,False,False,diff_clip_diff_context_diff_genre
12,56,0.33115959080367935,False,False,False,diff_clip_diff_context_diff_genre
12,57,0.30707110817458644,False,False,False,diff_clip_diff_context_diff_genre
12,58,0.35537485801511143,False,False,False,diff_clip_diff_context_diff_genre
12,59,0.3469670885368528,False,False,False,diff_clip_diff_context_diff_genre
12,60,0.4214952831071672,True,False,True,same_clip_diff_context
12,61,0.2758333194503992,False,False,True,diff_clip_diff_context_same_genre
12,62,0.37892163994614647,False,False,True,diff_clip_diff_context_same_genre
12,63,0.3663775179878429,False,False,True,diff_clip_diff_context_same_genre
13,14,0.43375826694379555,False,True,True,diff_clip_same_context
13,15,0.38832033277748623,False,True,True,diff_clip_same_context
13,16,0.35951930806708615,False,False,False,diff_clip_diff_context_diff_genre
13,17,0.3803660031541935,False,False,False,diff_clip_diff_context_diff_genre
13,18,0.33527301156240785,False,False,False,diff_clip_diff_context_diff_genre
13,19,0.3216246776680231,False,False,False,diff_clip_diff_context_diff_genre
13,20,0.37886942771114307,False,False,False,diff_clip_diff_context_diff_genre
13,21,0.3455774351601184,False,False,False,diff_clip_diff_context_diff_genre
13,22,0.30809894418456746,False,False,False,diff_clip_diff_context_diff_genre
13,23,0.28200256383400496,False,False,False,diff_clip_diff_context_diff_genre
13,24,0.3657572785700224,False,False,False,diff_clip_diff_context_diff_genre
13,25,0.3135198880431717,False,False,False,diff_clip_diff_context_diff_genre
13,26,0.3102372094442874,False,False,False,diff_clip_diff_context_diff_genre
13,27,0.35375738725107203,False,False,False,diff_clip_diff_context_diff_genre
13,28,0.375859549640221,False,False,True,diff_clip_diff_context_same_genre
13,29,0.3935321979859398,True,False,True,same_clip_diff_context
13,30,0.37935350061187156,False,False,True,diff_clip_diff_context_same_genre
13,31,0.4124754199693289,False,False,True,diff_clip_diff_context_same_genre
13,32,0.2911744998435338,False,False,False,diff_clip_diff_context_diff_genre
13,33,0.3263996885155947,False,False,False,diff_clip_diff_context_diff_genre
13,34,0.31167159560547103,False,False,False,diff_clip_diff_context_diff_genre
13,35,0.32804627669139025,False,False,False,diff_clip_diff_context_diff_genre
13,36,0.40094907900334315,False,False,False,diff_clip_diff_context_diff_genre
13,37,0.3540430881263615,False,False,False,diff_clip_diff_context_diff_genre
13,38,0.324010083973472,False,False,False,diff_clip_diff_context_diff_genre
13,39,0.3249498249785806,False,False,False,diff_clip_diff_context_diff_genre
13,40,0.3154770901989588,False,False,False,diff_clip_diff_context_diff_genre
13,41,0.3411805953933501,False,False,False,diff_clip_diff_context_diff_genre
13,42,0.34768324622343105,False,False,False,diff_clip_diff_context_diff_genre
13,43,0.32710418083218873,False,False,False,diff_clip_diff_context_diff_genre
13,44,0.37975252107984075,False,False,True,diff_clip_diff_context_same_genre
13,45,0.4196266363241145,True,False,True,same_clip_diff_context
13,46,0.4382429778261731,False,False,True,diff_clip_diff_context_same_genre
13,47,0.3887017601437267,False,False,True,diff_clip_diff_context_same_genre
13,48,0.331601758640589,False,False,False,diff_clip_diff_context_diff_genre
13,49,0.3639760502904289,False,False,False,diff_clip_diff_context_diff_genre
13,50,0.3253615083797172,False,False,False,diff_clip_diff_context_diff_genre
13,51,0.32190357898894895,False,False,False,diff_clip_diff_context_diff_genre
13,52,0.39688730172623293,False,False,False,diff_clip_diff_context_diff_genre
13,53,0.3755860501145691,False,False,False,diff_clip_diff_context_diff_genre
13,54,0.33086816529011354,False,False,False,diff_clip_diff_context_diff_genre
13,55,0.2930754488107384,False,False,False,diff_clip_diff_context_diff_genre
13,56,0.3129132165681041,False,False,False,diff_clip_diff_context_diff_genre
13,57,0.3235356128759727,False,False,False,diff_clip_diff_context_diff_genre
13,58,0.3395184257621821,False,False,False,diff_clip_diff_context_diff_genre
13,59,0.3533794007974257,False,False,False,diff_clip_diff_context_diff_genre
13,60,0.4716827933055529,False,False,True,diff_clip_diff_context_same_genre
13,61,0.42166202573863926,True,False,True,same_clip_diff_context
13,62,0.41580769689315034,False,False,True,diff_clip_diff_context_same_genre
13,63,0.37090163229858875,False,False,True,diff_clip_diff_context_same_genre
14,15,0.42119018638602557,False,True,True,diff_clip_same_context
14,16,0.35415669983073833,False,False,False,diff_clip_diff_context_diff_genre
14,17,0.3995171881005875,False,False,False,diff_clip_diff_context_diff_genre
14,18,0.3673897338457735,False,False,False,diff_clip_diff_context_diff_genre
14,19,0.3257790498676178,False,False,False,diff_clip_diff_context_diff_genre
14,20,0.3715778869627643,False,False,False,diff_clip_diff_context_diff_genre
14,21,0.3671324905892361,False,False,False,diff_clip_diff_context_diff_genre
14,22,0.3230362697659463,False,False,False,diff_clip_diff_context_diff_genre
14,23,0.291516288087656,False,False,False,diff_clip_diff_context_diff_genre
14,24,0.3957234190394293,False,False,False,diff_clip_diff_context_diff_genre
14,25,0.33883483864439473,False,False,False,diff_clip_diff_context_diff_genre
14,26,0.3177632846513438,False,False,False,diff_clip_diff_context_diff_genre
14,27,0.3597718274361053,False,False,False,diff_clip_diff_context_diff_genre
14,28,0.3976090945897993,False,False,True,diff_clip_diff_context_same_genre
14,29,0.4358884848595177,False,False,True,diff_clip_diff_context_same_genre
14,30,0.42021373604810547,True,False,True,same_clip_diff_context
14,31,0.4888907072075727,False,False,True,diff_clip_diff_context_same_genre
14,32,0.31969913661084903,False,False,False,diff_clip_diff_context_diff_genre
14,33,0.35570194312794,False,False,False,diff_clip_diff_context_diff_genre
14,34,0.3347131918116646,False,False,False,diff_clip_diff_context_diff_genre
